title="2d cpeak"
variables="x","y","cpk","cmin"
zone i=    42, j=    42
   0.901158E+00   0.892040E-05
   0.894693E+00  -0.297754E-04
   0.853453E+00  -0.132671E-04
   0.802046E+00   0.296600E-04
   0.718641E+00   0.571968E-04
   0.597966E+00   0.642370E-04
   0.523541E+00   0.551132E-04
   0.603209E+00   0.647953E-04
   0.730336E+00   0.575045E-04
   0.767768E+00   0.540288E-04
   0.821850E+00   0.579226E-04
   0.851218E+00   0.560515E-04
   0.858289E+00   0.690701E-04
   0.865376E+00   0.779810E-04
   0.864920E+00   0.686347E-04
   0.855874E+00   0.506067E-04
   0.824030E+00   0.154905E-04
   0.828378E+00  -0.256268E-04
   0.832613E+00  -0.219535E-04
   0.811006E+00  -0.176703E-04
   0.780865E+00  -0.225913E-04
   0.744102E+00  -0.407316E-04
   0.727864E+00  -0.422365E-04
   0.712342E+00  -0.468484E-04
   0.734744E+00  -0.545004E-04
   0.764977E+00  -0.649554E-04
   0.811008E+00  -0.594606E-04
   0.787161E+00  -0.570465E-04
   0.805324E+00  -0.490641E-04
   0.837771E+00  -0.478788E-04
   0.827182E+00  -0.307131E-04
   0.772597E+00  -0.224985E-04
   0.668103E+00  -0.242499E-04
   0.536411E+00  -0.342338E-04
   0.478034E+00  -0.521977E-04
   0.554842E+00  -0.673793E-04
   0.644109E+00  -0.747537E-04
   0.970897E+00   0.302538E-03
   0.959222E+00   0.283147E-03
   0.922104E+00   0.234251E-03
   0.909034E+00   0.192870E-03
   0.944689E+00   0.872131E-04
   0.951022E+00  -0.615478E-05
   0.936261E+00  -0.105749E-03
   0.912807E+00  -0.943000E-04
   0.847010E+00   0.204590E-05
   0.733003E+00   0.512414E-04
   0.698595E+00   0.641807E-04
   0.695898E+00   0.613735E-04
   0.755935E+00   0.674099E-04
   0.799658E+00   0.692772E-04
   0.812682E+00   0.706649E-04
   0.862354E+00   0.669779E-04
   0.881784E+00  -0.164057E-03
   0.883003E+00   0.280640E-04
   0.898525E+00   0.553432E-04
   0.904308E+00   0.418430E-04
   0.883390E+00  -0.447325E-05
   0.872118E+00  -0.652805E-04
   0.886274E+00  -0.100344E-03
   0.895026E+00  -0.805343E-04
   0.889245E+00  -0.507915E-04
   0.887250E+00  -0.494416E-04
   0.848949E+00  -0.513993E-04
   0.821326E+00  -0.669013E-04
   0.832479E+00  -0.104483E-03
   0.850316E+00  -0.101210E-03
   0.882360E+00  -0.116464E-03
   0.889663E+00  -0.129211E-03
   0.874365E+00  -0.121855E-03
   0.892725E+00  -0.113551E-03
   0.902811E+00  -0.963762E-04
   0.880465E+00  -0.784699E-04
   0.811736E+00  -0.765528E-04
   0.702360E+00  -0.742548E-04
   0.600744E+00  -0.782331E-04
   0.554191E+00  -0.926957E-04
   0.637197E+00  -0.143914E-03
   0.703151E+00  -0.172523E-03
   0.961116E+00   0.340995E-03
   0.957700E+00   0.299699E-03
   0.941533E+00   0.232177E-03
   0.940042E+00   0.171991E-03
   0.953459E+00   0.825757E-04
   0.951404E+00  -0.169646E-03
   0.931008E+00  -0.487607E-03
   0.886476E+00  -0.359145E-03
   0.838158E+00  -0.112787E-03
   0.800937E+00  -0.104634E-03
   0.781383E+00   0.237281E-04
   0.780063E+00   0.574098E-04
   0.803347E+00   0.760480E-04
   0.845398E+00   0.806481E-04
   0.885878E+00   0.813441E-04
   0.908666E+00  -0.783679E-04
   0.909706E+00  -0.759053E-03
   0.909386E+00  -0.590320E-03
   0.917412E+00   0.668394E-04
   0.924221E+00   0.380503E-04
   0.915066E+00  -0.287352E-04
   0.907307E+00  -0.125683E-03
   0.930124E+00  -0.153997E-03
   0.943277E+00  -0.131429E-03
   0.958368E+00  -0.115656E-03
   0.963228E+00  -0.833463E-04
   0.958989E+00  -0.197622E-03
   0.953678E+00  -0.120172E-03
   0.948111E+00  -0.153351E-03
   0.943909E+00  -0.198027E-03
   0.923248E+00  -0.218409E-03
   0.912681E+00  -0.249229E-03
   0.914347E+00  -0.247316E-03
   0.928367E+00  -0.208726E-03
   0.927596E+00  -0.175648E-03
   0.885277E+00  -0.158071E-03
   0.823365E+00  -0.139437E-03
   0.738062E+00  -0.142711E-03
   0.700852E+00  -0.113385E-03
   0.671037E+00  -0.254290E-03
   0.695576E+00  -0.431132E-03
   0.764993E+00  -0.479578E-03
   0.971086E+00   0.157042E-03
   0.968894E+00   0.167767E-03
   0.963899E+00   0.166485E-03
   0.960045E+00   0.113418E-03
   0.962203E+00  -0.123728E-03
   0.948964E+00  -0.311694E-03
   0.925626E+00  -0.548492E-03
   0.891728E+00  -0.553840E-03
   0.849939E+00  -0.319431E-03
   0.846101E+00  -0.814291E-04
   0.829445E+00   0.392746E-04
   0.855627E+00   0.100469E-03
   0.872942E+00   0.982966E-04
   0.898341E+00   0.912633E-04
   0.925900E+00   0.949589E-04
   0.938897E+00  -0.103526E-02
   0.946123E+00  -0.221083E-02
   0.950265E+00  -0.227677E-02
   0.956077E+00  -0.881221E-03
   0.953306E+00   0.300534E-04
   0.937284E+00  -0.618349E-04
   0.935384E+00  -0.218469E-03
   0.948219E+00  -0.264495E-03
   0.962522E+00  -0.346820E-03
   0.970941E+00  -0.289579E-03
   0.976872E+00  -0.182692E-03
   0.983913E+00  -0.257280E-03
   0.967024E+00  -0.310927E-03
   0.958244E+00  -0.266208E-03
   0.949135E+00  -0.362882E-03
   0.932744E+00  -0.464606E-03
   0.938542E+00  -0.383945E-03
   0.949799E+00  -0.420874E-03
   0.945178E+00  -0.324689E-03
   0.942539E+00  -0.310240E-03
   0.906293E+00  -0.288317E-03
   0.859527E+00  -0.250470E-03
   0.823024E+00  -0.272999E-03
   0.785229E+00  -0.125582E-03
   0.784389E+00  -0.201857E-03
   0.793477E+00  -0.449178E-03
   0.806527E+00  -0.465019E-03
   0.979491E+00  -0.515994E-04
   0.977528E+00   0.130930E-03
   0.976345E+00   0.188119E-03
   0.975739E+00   0.123361E-03
   0.970094E+00  -0.500266E-03
   0.951872E+00  -0.914040E-03
   0.933125E+00  -0.934828E-03
   0.911295E+00  -0.980826E-03
   0.884408E+00  -0.582719E-03
   0.875303E+00  -0.507363E-05
   0.876420E+00  -0.764652E-04
   0.893370E+00   0.991563E-05
   0.918866E+00   0.109380E-03
   0.943252E+00   0.967506E-04
   0.958861E+00  -0.108329E-03
   0.966678E+00  -0.416353E-02
   0.970785E+00  -0.823686E-02
   0.971241E+00  -0.849883E-02
   0.974643E+00  -0.647201E-02
   0.969086E+00  -0.397672E-02
   0.954105E+00  -0.198371E-03
   0.950902E+00  -0.593419E-03
   0.961648E+00  -0.576635E-03
   0.973786E+00  -0.983030E-03
   0.977184E+00  -0.396223E-03
   0.979482E+00  -0.272897E-03
   0.979575E+00  -0.426238E-03
   0.958629E+00  -0.665261E-03
   0.957066E+00  -0.634599E-03
   0.950759E+00  -0.622013E-03
   0.945012E+00  -0.916619E-03
   0.944377E+00  -0.126238E-02
   0.962478E+00  -0.102011E-02
   0.963983E+00  -0.601559E-03
   0.960834E+00  -0.508428E-03
   0.939877E+00  -0.534735E-03
   0.901385E+00  -0.501600E-03
   0.890903E+00  -0.265299E-03
   0.858147E+00  -0.199410E-03
   0.857238E+00  -0.150606E-03
   0.866548E+00  -0.427832E-04
   0.870760E+00  -0.173053E-03
   0.989121E+00  -0.845378E-04
   0.984205E+00   0.118530E-03
   0.983464E+00  -0.600861E-04
   0.982562E+00   0.164049E-03
   0.975378E+00  -0.138153E-02
   0.957958E+00  -0.224249E-02
   0.946732E+00  -0.200603E-02
   0.932576E+00  -0.143988E-02
   0.909440E+00  -0.852979E-03
   0.911755E+00  -0.552694E-03
   0.913251E+00  -0.223600E-03
   0.933670E+00  -0.715154E-03
   0.952365E+00  -0.803490E-04
   0.965247E+00  -0.656552E-03
   0.975949E+00  -0.641932E-02
   0.977694E+00  -0.153618E-01
   0.975309E+00  -0.250564E-01
   0.978987E+00  -0.286136E-01
   0.983445E+00  -0.285252E-01
   0.981169E+00  -0.207495E-01
   0.974365E+00  -0.628199E-02
   0.970064E+00  -0.112190E-02
   0.975156E+00  -0.202000E-02
   0.981109E+00  -0.328730E-02
   0.982445E+00  -0.211451E-02
   0.985281E+00  -0.158485E-02
   0.981221E+00  -0.255944E-02
   0.972467E+00  -0.161590E-02
   0.970912E+00  -0.176798E-02
   0.967221E+00  -0.137643E-02
   0.954754E+00  -0.175094E-02
   0.956742E+00  -0.274043E-02
   0.965268E+00  -0.267532E-02
   0.971446E+00  -0.174653E-02
   0.971993E+00  -0.143005E-02
   0.963824E+00  -0.955695E-03
   0.941798E+00  -0.686383E-03
   0.921981E+00  -0.157777E-02
   0.906128E+00  -0.747618E-03
   0.904995E+00  -0.998784E-04
   0.919646E+00   0.162861E-03
   0.924476E+00   0.801386E-04
   0.991520E+00  -0.939964E-03
   0.990609E+00  -0.187711E-03
   0.988023E+00  -0.556442E-03
   0.984235E+00  -0.662433E-02
   0.977022E+00  -0.608493E-02
   0.971833E+00  -0.718433E-02
   0.958618E+00  -0.101143E-01
   0.947476E+00  -0.827316E-02
   0.936361E+00  -0.389796E-02
   0.936558E+00  -0.865630E-03
   0.939441E+00  -0.194156E-02
   0.953643E+00  -0.382914E-02
   0.970719E+00  -0.499564E-02
   0.981101E+00  -0.126060E-01
   0.985469E+00  -0.258072E-01
   0.986574E+00  -0.391918E-01
   0.988881E+00  -0.515270E-01
   0.993680E+00  -0.725626E-01
   0.997521E+00  -0.678757E-01
   0.991009E+00  -0.500066E-01
   0.984643E+00  -0.293174E-01
   0.984230E+00  -0.396281E-02
   0.983511E+00  -0.464752E-02
   0.988290E+00  -0.629834E-02
   0.988786E+00  -0.976256E-02
   0.986644E+00  -0.724182E-02
   0.983562E+00  -0.889674E-02
   0.980387E+00  -0.784192E-02
   0.979975E+00  -0.398491E-02
   0.975684E+00  -0.136206E-02
   0.969584E+00  -0.272184E-02
   0.964618E+00  -0.606455E-02
   0.974929E+00  -0.688318E-02
   0.980785E+00  -0.419202E-02
   0.981587E+00  -0.258707E-02
   0.976245E+00  -0.298465E-02
   0.961808E+00  -0.342276E-02
   0.949246E+00  -0.234354E-02
   0.938804E+00  -0.144607E-02
   0.943246E+00  -0.589165E-02
   0.952263E+00   0.318592E-03
   0.955304E+00   0.335216E-03
   0.997457E+00  -0.124748E+00
   0.994987E+00  -0.134341E+00
   0.993604E+00  -0.881308E-01
   0.990527E+00  -0.880343E-01
   0.984826E+00  -0.205438E+00
   0.980162E+00  -0.217211E+00
   0.975377E+00  -0.185488E+00
   0.967579E+00  -0.164962E+00
   0.964441E+00  -0.264458E+00
   0.963361E+00  -0.299813E+00
   0.964623E+00  -0.187292E+00
   0.975573E+00  -0.193194E+00
   0.985777E+00  -0.236212E+00
   0.991963E+00  -0.226909E+00
   0.993146E+00  -0.217995E+00
   0.994103E+00  -0.223678E+00
   0.994266E+00  -0.233258E+00
   0.997991E+00  -0.294274E+00
   0.996244E+00  -0.317503E+00
   0.994095E+00  -0.241269E+00
   0.990905E+00  -0.174452E+00
   0.991538E+00  -0.138940E+00
   0.989835E+00  -0.181426E+00
   0.991650E+00  -0.100283E+00
   0.993359E+00  -0.610533E-01
   0.993155E+00  -0.909615E-01
   0.991140E+00  -0.272816E-01
   0.991596E+00  -0.235739E-01
   0.987327E+00  -0.117419E+00
   0.985824E+00  -0.135340E+00
   0.980236E+00  -0.186429E+00
   0.978657E+00  -0.319577E-01
   0.986149E+00  -0.189136E-01
   0.990907E+00  -0.149036E+00
   0.990546E+00  -0.169092E+00
   0.987535E+00  -0.417248E-01
   0.981540E+00  -0.120319E-01
   0.972747E+00  -0.392323E-02
   0.969017E+00  -0.113134E-01
   0.971815E+00  -0.488075E-01
   0.970141E+00  -0.809281E-02
   0.971160E+00  -0.161138E-02
   0.999825E+00  -0.127245E-01
   0.999131E+00  -0.180073E-02
   0.999061E+00  -0.308205E-02
   0.999481E+00  -0.341662E-02
   0.100004E+01  -0.374099E-01
   0.999014E+00  -0.437685E-01
   0.999354E+00  -0.538693E-01
   0.999181E+00  -0.515588E-01
   0.998204E+00  -0.513557E-01
   0.997698E+00  -0.474699E-01
   0.998775E+00  -0.957422E-02
   0.998466E+00  -0.102940E-01
   0.997884E+00  -0.104723E-01
   0.998137E+00  -0.768782E-03
   0.998180E+00  -0.872003E-03
   0.999967E+00  -0.130003E-01
   0.100075E+01  -0.198140E-01
   0.998903E+00  -0.848405E-01
   0.998984E+00  -0.865003E-01
   0.998199E+00  -0.132827E-01
   0.998267E+00  -0.181772E-01
   0.997859E+00  -0.119100E-01
   0.998508E+00  -0.340624E-02
   0.999346E+00  -0.528429E-02
   0.999959E+00  -0.799420E-02
   0.100145E+01  -0.521442E-02
   0.100032E+01  -0.207465E-01
   0.100103E+01  -0.662728E-02
   0.997947E+00  -0.713517E-02
   0.997407E+00  -0.395466E-02
   0.997475E+00  -0.357136E-02
   0.996918E+00  -0.772290E-01
   0.999515E+00  -0.298970E-01
   0.999256E+00  -0.163797E-01
   0.999185E+00  -0.379730E-01
   0.998281E+00  -0.371483E-01
   0.996155E+00  -0.399838E-01
   0.992593E+00  -0.362707E-01
   0.994131E+00  -0.377541E-01
   0.996151E+00  -0.303620E-01
   0.987154E+00  -0.348303E-01
   0.985471E+00  -0.728125E-02
   0.100000E+01  -0.959559E-03
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.339733E-02
   0.100000E+01  -0.402290E-02
   0.100000E+01  -0.479118E-02
   0.100000E+01  -0.853344E-02
   0.100000E+01  -0.542421E-03
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.126502E-03
   0.100000E+01  -0.958129E-03
   0.100000E+01  -0.139248E-02
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.178777E-02
   0.100000E+01  -0.271368E-02
   0.100000E+01  -0.801301E-03
   0.100000E+01  -0.296213E-03
   0.100000E+01  -0.532034E-03
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.390563E-03
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01   0.000000E+00
   0.100000E+01  -0.108123E-01
   0.100000E+01  -0.630802E-02
   0.100000E+01  -0.387689E-02
   0.100000E+01  -0.774127E-02
   0.100000E+01  -0.769678E-02
   0.100000E+01  -0.847136E-02
   0.100000E+01  -0.720275E-02
   0.100000E+01  -0.591143E-02
   0.100000E+01  -0.332431E-02
   0.100000E+01  -0.117026E-02
   0.101434E+01  -0.104121E+00
zone i=  42,j=   42, D=(1,2), f=point, t= "peak/mintime=   1950.00 days"
   0.325634E-09   0.000000E+00
   0.335107E-09   0.000000E+00
   0.329340E-09   0.000000E+00
   0.286954E-09   0.000000E+00
   0.226695E-09   0.000000E+00
   0.146797E-09   0.000000E+00
   0.121939E-09   0.000000E+00
   0.106710E-09   0.000000E+00
   0.109407E-09   0.000000E+00
   0.122410E-09   0.000000E+00
   0.109341E-09   0.000000E+00
   0.129403E-09   0.000000E+00
   0.135831E-09   0.000000E+00
   0.134619E-09   0.000000E+00
   0.129713E-09   0.000000E+00
   0.155611E-09   0.000000E+00
   0.183567E-09   0.000000E+00
   0.205813E-09   0.000000E+00
   0.222348E-09   0.000000E+00
   0.263750E-09   0.000000E+00
   0.321142E-09   0.000000E+00
   0.296372E-09   0.000000E+00
   0.214833E-09   0.000000E+00
   0.152531E-09   0.000000E+00
   0.128741E-09   0.000000E+00
   0.164180E-09   0.000000E+00
   0.201490E-09   0.000000E+00
   0.234330E-09   0.000000E+00
   0.187911E-09   0.000000E+00
   0.157716E-09   0.000000E+00
   0.191105E-09   0.000000E+00
   0.310833E-09   0.000000E+00
   0.435559E-09   0.000000E+00
   0.388228E-09   0.000000E+00
   0.393836E-09   0.000000E+00
   0.392642E-09   0.000000E+00
   0.347439E-09   0.000000E+00
   0.301291E-09   0.000000E+00
   0.168322E-09   0.000000E+00
   0.734650E-10   0.000000E+00
   0.101081E-09   0.000000E+00
   0.137343E-09   0.100922E-12
   0.123351E-08   0.135422E-12
   0.132105E-08   0.134777E-12
   0.176725E-08   0.103881E-12
   0.203647E-08   0.656710E-13
   0.210000E-08   0.407176E-13
   0.216712E-08   0.219572E-13
   0.232966E-08   0.203939E-13
   0.210946E-08   0.239526E-13
   0.215389E-08   0.635734E-13
   0.170293E-08   0.659489E-13
   0.150442E-08  -0.460428E-11
   0.138343E-08   0.185135E-13
   0.969758E-09   0.529539E-13
   0.587203E-09   0.494826E-13
   0.564244E-09   0.488114E-13
   0.777526E-09   0.776837E-13
   0.102590E-08   0.114686E-12
   0.124365E-08   0.529219E-12
   0.126978E-08   0.950632E-12
   0.123756E-08   0.662123E-12
   0.110248E-08   0.337798E-12
   0.762372E-09   0.265394E-12
   0.571647E-09   0.208500E-12
   0.460586E-09   0.189646E-12
   0.349185E-09   0.191688E-12
   0.198865E-09   0.134638E-12
   0.235829E-09   0.151358E-12
   0.223518E-09   0.231989E-12
   0.260733E-09   0.355991E-12
   0.322670E-09   0.471817E-12
   0.356193E-09   0.307231E-12
   0.415056E-09   0.105522E-12
   0.401701E-09   0.132435E-12
   0.474021E-09   0.187732E-12
   0.419505E-09   0.184709E-12
   0.316300E-09   0.169263E-12
   0.298276E-09   0.173880E-12
   0.282975E-09   0.156613E-12
   0.207276E-09   0.155465E-12
   0.194711E-09   0.158578E-12
   0.256728E-09   0.172095E-12
   0.208806E-09   0.181765E-12
   0.308911E-08   0.103543E-11
   0.356387E-08   0.801412E-12
   0.446109E-08   0.563209E-12
   0.514824E-08   0.435898E-12
   0.539898E-08   0.208770E-12
   0.572240E-08   0.826654E-13
   0.578649E-08   0.666462E-13
   0.581311E-08   0.208048E-12
   0.549140E-08   0.508631E-12
   0.489163E-08   0.486619E-12
   0.387111E-08   0.147623E-12
   0.348469E-08  -0.997922E-12
   0.228159E-08   0.218071E-12
   0.157317E-08   0.402041E-12
   0.160508E-08   0.438522E-12
   0.234056E-08   0.347343E-12
   0.274787E-08   0.921628E-12
   0.345774E-08   0.541297E-11
   0.365955E-08   0.643176E-11
   0.357702E-08   0.300297E-11
   0.304573E-08   0.201078E-11
   0.210332E-08   0.153137E-11
   0.144568E-08   0.113700E-11
   0.127179E-08   0.679072E-12
   0.792488E-09   0.625148E-12
   0.621346E-09   0.601205E-12
   0.641773E-09   0.786085E-12
   0.723716E-09   0.249435E-11
   0.695780E-09   0.541123E-11
   0.666761E-09   0.814107E-11
   0.839219E-09   0.946718E-11
   0.848280E-09   0.491225E-11
   0.102839E-08   0.458890E-11
   0.101143E-08   0.245836E-11
   0.920570E-09   0.180280E-11
   0.798750E-09   0.866255E-12
   0.786696E-09   0.615070E-12
   0.739880E-09   0.531823E-12
   0.592072E-09   0.486110E-12
   0.518050E-09   0.462687E-12
   0.491247E-09   0.459752E-12
   0.492121E-09   0.465378E-12
   0.561635E-08   0.743591E-11
   0.743086E-08   0.600299E-11
   0.801367E-08   0.262228E-11
   0.971202E-08   0.136146E-11
   0.127081E-07   0.571537E-12
   0.132548E-07   0.215398E-12
   0.121283E-07   0.579528E-13
   0.122952E-07  -0.443315E-12
   0.118015E-07   0.619698E-12
   0.981682E-08   0.102144E-11
   0.826648E-08   0.107981E-11
   0.731196E-08   0.125789E-11
   0.482686E-08   0.149514E-11
   0.352214E-08   0.214434E-11
   0.366141E-08   0.318430E-11
   0.481429E-08   0.398407E-11
   0.611239E-08   0.413426E-11
   0.710069E-08   0.120003E-10
   0.815360E-08   0.186263E-10
   0.883587E-08   0.117053E-10
   0.664683E-08   0.519550E-11
   0.467344E-08   0.537351E-11
   0.349919E-08   0.443920E-11
   0.229887E-08   0.253737E-11
   0.202945E-08   0.207846E-11
   0.117022E-08   0.233421E-11
   0.112607E-08   0.314956E-11
   0.141593E-08   0.743100E-11
   0.146038E-08   0.164436E-10
   0.135394E-08   0.330007E-10
   0.149411E-08   0.600086E-10
   0.191101E-08   0.593595E-10
   0.204944E-08   0.298833E-10
   0.173829E-08   0.179972E-10
   0.176412E-08   0.946219E-11
   0.168047E-08   0.353701E-11
   0.143137E-08   0.240389E-11
   0.137712E-08   0.165878E-11
   0.118861E-08   0.165609E-11
   0.987631E-09   0.247782E-11
   0.100458E-08   0.213886E-11
   0.980247E-09   0.130547E-11
   0.115547E-07   0.462048E-10
   0.124258E-07   0.325450E-10
   0.157523E-07   0.961082E-11
   0.186665E-07   0.306828E-11
   0.241068E-07   0.117258E-11
   0.251649E-07   0.400400E-12
   0.256927E-07   0.874606E-13
   0.251583E-07  -0.167840E-11
   0.222102E-07   0.814935E-12
   0.190164E-07   0.244226E-11
   0.160030E-07   0.450360E-11
   0.137491E-07   0.874029E-11
   0.926625E-08   0.107057E-10
   0.662464E-08   0.127109E-10
   0.667838E-08   0.160381E-10
   0.905185E-08   0.111798E-10
   0.125380E-07   0.178924E-10
   0.150168E-07   0.223853E-10
   0.171772E-07   0.262186E-10
   0.161311E-07   0.155726E-10
   0.124090E-07   0.103256E-10
   0.871344E-08   0.117026E-10
   0.634715E-08   0.102491E-10
   0.443245E-08   0.398394E-11
   0.306215E-08   0.350503E-11
   0.247971E-08   0.723047E-11
   0.258561E-08   0.172247E-10
   0.240447E-08   0.249125E-10
   0.244224E-08   0.333830E-10
   0.276980E-08   0.656701E-10
   0.293783E-08   0.108824E-09
   0.369037E-08   0.922437E-10
   0.389311E-08   0.434047E-10
   0.366777E-08   0.331516E-10
   0.298705E-08   0.342646E-10
   0.321700E-08   0.247624E-10
   0.333624E-08   0.572302E-11
   0.267530E-08   0.838454E-11
   0.248135E-08   0.111508E-10
   0.221711E-08   0.116052E-10
   0.183701E-08   0.892427E-11
   0.196358E-08   0.438133E-11
   0.202600E-07   0.126480E-09
   0.230030E-07   0.832836E-10
   0.282484E-07   0.267275E-10
   0.347376E-07   0.732962E-11
   0.404732E-07   0.323855E-11
   0.427856E-07   0.103030E-11
   0.478070E-07   0.355316E-12
   0.481766E-07   0.519068E-12
   0.387897E-07   0.123010E-11
   0.363096E-07   0.275895E-11
   0.289130E-07   0.100884E-10
   0.230775E-07   0.208484E-10
   0.200433E-07   0.209548E-10
   0.125856E-07   0.230573E-10
   0.115389E-07   0.276659E-10
   0.174620E-07   0.180142E-10
   0.247338E-07   0.255956E-10
   0.303716E-07   0.426107E-10
   0.324806E-07   0.291914E-10
   0.349585E-07   0.170797E-10
   0.244758E-07   0.182526E-10
   0.154228E-07   0.212330E-10
   0.108362E-07   0.181312E-10
   0.840107E-08   0.683147E-11
   0.676758E-08   0.681599E-11
   0.523106E-08   0.236500E-10
